podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
maslo,chleba na vrchu,vajicka,stul,syr,chleba ve spodu,0
chleba na vrchu,maslo,syr,0
podlaha,stul,chleba ve spodu,1
syr,maslo,0
sunka,maslo,stul,0
chleba ve spodu,sunka,syr,vajicka,papricka,maslo,0
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
stul,chleba ve spodu,sunka,podlaha,papricka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,syr,papricka,1
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,syr,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
syr,podlaha,maslo,vajicka,sunka,chleba na vrchu,stul,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
papricka,maslo,stul,sunka,chleba na vrchu,syr,0
podlaha,stul,chleba ve spodu,1
maslo,vajicka,chleba ve spodu,podlaha,0
stul,papricka,syr,vajicka,chleba ve spodu,sunka,maslo,0
podlaha,stul,chleba ve spodu,sunka,syr,chleba na vrchu,1
syr,podlaha,chleba na vrchu,stul,0
podlaha,stul,chleba ve spodu,1
chleba na vrchu,papricka,stul,podlaha,maslo,sunka,0
vajicka,stul,0
podlaha,stul,chleba ve spodu,papricka,1
papricka,0
stul,podlaha,papricka,0
podlaha,vajicka,syr,stul,maslo,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
papricka,chleba ve spodu,sunka,maslo,syr,0
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,sunka,1
syr,maslo,chleba ve spodu,vajicka,sunka,0
stul,syr,chleba ve spodu,podlaha,vajicka,0
maslo,sunka,chleba na vrchu,chleba ve spodu,vajicka,podlaha,0
chleba na vrchu,maslo,vajicka,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
papricka,maslo,podlaha,vajicka,chleba ve spodu,chleba na vrchu,0
papricka,0
papricka,0
podlaha,stul,chleba ve spodu,1
syr,papricka,0
podlaha,stul,chleba ve spodu,1
vajicka,chleba ve spodu,maslo,syr,papricka,sunka,0
sunka,syr,chleba na vrchu,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,syr,0
chleba ve spodu,0
chleba ve spodu,syr,podlaha,0
syr,maslo,vajicka,papricka,0
podlaha,stul,chleba ve spodu,sunka,papricka,1
stul,papricka,maslo,vajicka,chleba na vrchu,sunka,podlaha,0
sunka,stul,podlaha,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,chleba na vrchu,1
vajicka,podlaha,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
podlaha,chleba ve spodu,papricka,0
papricka,chleba na vrchu,chleba ve spodu,maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
podlaha,maslo,stul,vajicka,0
maslo,stul,syr,papricka,chleba na vrchu,sunka,0
stul,vajicka,papricka,0
podlaha,chleba ve spodu,0
sunka,chleba na vrchu,syr,vajicka,stul,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
podlaha,stul,chleba ve spodu,sunka,syr,1
chleba na vrchu,maslo,podlaha,sunka,chleba ve spodu,vajicka,0
podlaha,stul,chleba ve spodu,maslo,syr,1
chleba ve spodu,maslo,papricka,vajicka,chleba na vrchu,stul,0
podlaha,stul,chleba ve spodu,papricka,1
maslo,podlaha,chleba na vrchu,syr,0
syr,vajicka,chleba na vrchu,chleba ve spodu,0
chleba na vrchu,maslo,stul,syr,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
vajicka,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
syr,chleba ve spodu,papricka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,1
papricka,maslo,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
maslo,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
stul,papricka,podlaha,sunka,0
stul,podlaha,syr,chleba ve spodu,0
papricka,chleba na vrchu,podlaha,chleba ve spodu,syr,vajicka,sunka,0
podlaha,stul,chleba ve spodu,papricka,1
chleba na vrchu,podlaha,papricka,chleba ve spodu,stul,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,chleba na vrchu,chleba ve spodu,0
chleba na vrchu,sunka,podlaha,stul,syr,0
chleba ve spodu,papricka,vajicka,sunka,podlaha,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,sunka,1
maslo,podlaha,vajicka,sunka,chleba na vrchu,papricka,0
chleba na vrchu,stul,vajicka,maslo,papricka,0
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,syr,1
stul,podlaha,0
stul,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,maslo,1
stul,syr,vajicka,maslo,podlaha,0
chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,1
papricka,podlaha,chleba na vrchu,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,1
maslo,stul,chleba na vrchu,vajicka,sunka,papricka,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
sunka,stul,maslo,podlaha,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,sunka,syr,papricka,1
podlaha,stul,chleba ve spodu,syr,papricka,1
chleba na vrchu,podlaha,sunka,0
podlaha,stul,chleba ve spodu,1
podlaha,vajicka,stul,chleba na vrchu,papricka,0
podlaha,stul,chleba ve spodu,sunka,papricka,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
syr,vajicka,chleba na vrchu,podlaha,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,syr,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,vajicka,maslo,0
papricka,chleba na vrchu,vajicka,sunka,syr,stul,0
papricka,chleba ve spodu,chleba na vrchu,vajicka,maslo,stul,0
maslo,syr,stul,sunka,chleba ve spodu,chleba na vrchu,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,syr,chleba na vrchu,1
papricka,stul,vajicka,maslo,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
papricka,vajicka,podlaha,0
podlaha,stul,chleba ve spodu,1
stul,podlaha,vajicka,maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
sunka,syr,stul,vajicka,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,vajicka,papricka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,sunka,1
chleba ve spodu,maslo,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,sunka,syr,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
sunka,stul,vajicka,podlaha,papricka,0
podlaha,chleba ve spodu,syr,stul,sunka,vajicka,maslo,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
syr,chleba na vrchu,maslo,sunka,papricka,vajicka,0
stul,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
sunka,0
podlaha,stul,chleba ve spodu,maslo,syr,1
stul,papricka,chleba na vrchu,maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,maslo,1
chleba na vrchu,syr,chleba ve spodu,papricka,sunka,0
sunka,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
syr,maslo,0
syr,sunka,papricka,0
stul,0
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
sunka,chleba na vrchu,chleba ve spodu,maslo,0
podlaha,syr,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,1
chleba na vrchu,stul,sunka,0
podlaha,stul,chleba ve spodu,1
syr,stul,podlaha,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,1
papricka,0
chleba na vrchu,syr,0
stul,chleba na vrchu,chleba ve spodu,sunka,maslo,vajicka,0
podlaha,stul,chleba ve spodu,sunka,papricka,1
papricka,vajicka,chleba ve spodu,sunka,0
chleba na vrchu,stul,chleba ve spodu,sunka,papricka,vajicka,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
syr,stul,maslo,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
sunka,chleba na vrchu,syr,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,sunka,chleba ve spodu,papricka,0
syr,stul,chleba na vrchu,vajicka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
chleba na vrchu,stul,0
chleba ve spodu,maslo,syr,podlaha,papricka,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
stul,chleba na vrchu,syr,papricka,sunka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
syr,sunka,chleba na vrchu,chleba ve spodu,maslo,papricka,0
vajicka,maslo,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
chleba na vrchu,chleba ve spodu,sunka,syr,podlaha,0
podlaha,stul,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
syr,chleba na vrchu,vajicka,maslo,chleba ve spodu,stul,papricka,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
sunka,maslo,syr,vajicka,chleba ve spodu,podlaha,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,syr,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,sunka,1
papricka,0
podlaha,chleba na vrchu,0
syr,vajicka,papricka,sunka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,sunka,1
podlaha,papricka,vajicka,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
vajicka,stul,papricka,podlaha,maslo,sunka,chleba ve spodu,0
vajicka,sunka,papricka,syr,0
chleba na vrchu,chleba ve spodu,papricka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
maslo,syr,chleba na vrchu,sunka,stul,0
podlaha,stul,chleba ve spodu,sunka,1
sunka,podlaha,maslo,stul,chleba ve spodu,chleba na vrchu,papricka,vajicka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
stul,papricka,syr,chleba ve spodu,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
chleba na vrchu,syr,sunka,maslo,vajicka,stul,0
sunka,maslo,podlaha,chleba ve spodu,chleba na vrchu,syr,0
syr,papricka,sunka,0
podlaha,papricka,stul,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,syr,1
syr,chleba na vrchu,papricka,stul,0
syr,stul,vajicka,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,syr,1
sunka,stul,vajicka,papricka,syr,chleba ve spodu,0
syr,chleba na vrchu,0
maslo,sunka,syr,chleba na vrchu,podlaha,papricka,0
syr,vajicka,chleba ve spodu,podlaha,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
chleba ve spodu,papricka,podlaha,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,1
stul,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
stul,podlaha,papricka,chleba na vrchu,syr,0
chleba ve spodu,papricka,chleba na vrchu,syr,maslo,podlaha,sunka,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
chleba ve spodu,podlaha,stul,sunka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,sunka,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,papricka,sunka,maslo,chleba na vrchu,chleba ve spodu,0
syr,stul,maslo,papricka,sunka,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
sunka,maslo,stul,syr,chleba na vrchu,podlaha,0
podlaha,syr,stul,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,sunka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,sunka,syr,1
chleba ve spodu,podlaha,chleba na vrchu,stul,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
chleba ve spodu,0
chleba na vrchu,syr,sunka,vajicka,0
syr,sunka,podlaha,chleba ve spodu,chleba na vrchu,vajicka,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
chleba ve spodu,syr,chleba na vrchu,stul,podlaha,0
chleba na vrchu,papricka,vajicka,maslo,podlaha,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
syr,maslo,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,chleba na vrchu,1
sunka,stul,syr,chleba ve spodu,podlaha,0
chleba na vrchu,maslo,syr,papricka,sunka,podlaha,0
podlaha,stul,chleba ve spodu,1
chleba ve spodu,chleba na vrchu,papricka,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
vajicka,chleba ve spodu,papricka,stul,syr,sunka,0
stul,papricka,vajicka,podlaha,syr,sunka,chleba na vrchu,0
chleba na vrchu,podlaha,syr,0
sunka,syr,0
chleba ve spodu,stul,vajicka,maslo,papricka,chleba na vrchu,0
papricka,maslo,syr,0
stul,papricka,maslo,chleba ve spodu,vajicka,podlaha,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
vajicka,stul,papricka,chleba na vrchu,syr,sunka,0
maslo,chleba na vrchu,sunka,podlaha,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
podlaha,sunka,vajicka,syr,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
vajicka,syr,maslo,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,chleba ve spodu,stul,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
vajicka,syr,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,chleba na vrchu,0
podlaha,stul,chleba ve spodu,1
chleba na vrchu,sunka,vajicka,syr,maslo,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
maslo,sunka,chleba ve spodu,stul,papricka,podlaha,0
chleba ve spodu,chleba na vrchu,vajicka,papricka,0
maslo,vajicka,sunka,podlaha,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,sunka,syr,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
maslo,syr,sunka,0
syr,sunka,0
chleba na vrchu,0
maslo,podlaha,vajicka,chleba ve spodu,0
papricka,maslo,chleba ve spodu,vajicka,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,1
sunka,papricka,chleba na vrchu,stul,0
sunka,maslo,0
papricka,maslo,sunka,chleba ve spodu,stul,vajicka,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
chleba ve spodu,maslo,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
papricka,vajicka,sunka,chleba na vrchu,chleba ve spodu,0
syr,sunka,stul,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
papricka,vajicka,chleba ve spodu,stul,podlaha,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,papricka,1
podlaha,stul,chleba ve spodu,maslo,syr,1
sunka,syr,vajicka,stul,papricka,maslo,podlaha,chleba ve spodu,0
podlaha,stul,chleba ve spodu,sunka,1
sunka,papricka,stul,vajicka,maslo,0
podlaha,stul,chleba ve spodu,maslo,syr,1
chleba na vrchu,sunka,stul,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
chleba ve spodu,chleba na vrchu,stul,maslo,syr,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,1
sunka,0
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
papricka,chleba ve spodu,maslo,0
podlaha,0
podlaha,stul,chleba ve spodu,sunka,1
chleba na vrchu,vajicka,chleba ve spodu,podlaha,syr,0
sunka,stul,podlaha,maslo,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,1
maslo,papricka,podlaha,chleba ve spodu,vajicka,syr,sunka,0
stul,chleba ve spodu,papricka,0
podlaha,chleba na vrchu,sunka,vajicka,syr,maslo,stul,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
chleba ve spodu,syr,vajicka,papricka,podlaha,0
maslo,vajicka,chleba ve spodu,stul,0
chleba na vrchu,maslo,podlaha,0
podlaha,stul,chleba ve spodu,1
maslo,papricka,chleba na vrchu,chleba ve spodu,podlaha,syr,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
vajicka,podlaha,maslo,chleba ve spodu,papricka,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
vajicka,maslo,sunka,papricka,0
papricka,syr,stul,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,syr,stul,0
podlaha,stul,chleba ve spodu,maslo,syr,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
vajicka,sunka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,1
stul,sunka,papricka,maslo,syr,podlaha,chleba ve spodu,0
syr,stul,maslo,chleba ve spodu,podlaha,0
stul,maslo,chleba na vrchu,0
chleba na vrchu,chleba ve spodu,0
maslo,chleba ve spodu,sunka,chleba na vrchu,0
vajicka,chleba ve spodu,syr,0
vajicka,chleba ve spodu,podlaha,0
vajicka,maslo,stul,syr,papricka,chleba ve spodu,0
podlaha,papricka,chleba ve spodu,chleba na vrchu,sunka,0
stul,0
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
stul,chleba ve spodu,papricka,sunka,maslo,0
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,chleba na vrchu,1
chleba ve spodu,papricka,syr,sunka,maslo,podlaha,0
podlaha,sunka,stul,0
chleba na vrchu,0
papricka,syr,chleba ve spodu,maslo,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,1
maslo,papricka,chleba ve spodu,vajicka,0
syr,chleba na vrchu,chleba ve spodu,0
podlaha,vajicka,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
sunka,maslo,0
podlaha,papricka,0
maslo,podlaha,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,syr,1
papricka,chleba ve spodu,maslo,stul,sunka,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
papricka,maslo,0
sunka,0
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
podlaha,stul,chleba ve spodu,1
stul,maslo,podlaha,chleba na vrchu,0
podlaha,syr,vajicka,sunka,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,chleba na vrchu,sunka,maslo,0
chleba na vrchu,vajicka,syr,maslo,0
chleba na vrchu,syr,maslo,podlaha,sunka,0
maslo,stul,chleba ve spodu,vajicka,papricka,podlaha,syr,0
