podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
stul,papricka,podlaha,0
stul,papricka,chleba ve spodu,maslo,syr,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
stul,papricka,syr,vajicka,chleba ve spodu,0
maslo,chleba na vrchu,0
maslo,syr,papricka,vajicka,chleba na vrchu,0
maslo,sunka,vajicka,chleba ve spodu,podlaha,syr,0
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
stul,vajicka,chleba ve spodu,chleba na vrchu,podlaha,papricka,0
stul,chleba ve spodu,syr,chleba na vrchu,vajicka,papricka,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
sunka,chleba na vrchu,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,syr,1
sunka,chleba ve spodu,chleba na vrchu,stul,papricka,syr,maslo,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,vajicka,chleba na vrchu,chleba ve spodu,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
syr,sunka,podlaha,chleba ve spodu,0
chleba na vrchu,sunka,podlaha,maslo,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
chleba ve spodu,papricka,podlaha,maslo,sunka,stul,0
chleba na vrchu,chleba ve spodu,podlaha,sunka,vajicka,papricka,0
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
syr,chleba na vrchu,papricka,stul,0
podlaha,stul,chleba ve spodu,sunka,1
maslo,vajicka,papricka,podlaha,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,1
maslo,vajicka,sunka,chleba ve spodu,chleba na vrchu,papricka,syr,0
podlaha,chleba na vrchu,vajicka,maslo,stul,0
syr,chleba na vrchu,stul,vajicka,papricka,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
papricka,chleba na vrchu,sunka,stul,podlaha,0
papricka,stul,podlaha,syr,maslo,chleba ve spodu,0
papricka,0
chleba na vrchu,stul,vajicka,podlaha,0
vajicka,podlaha,papricka,0
maslo,0
papricka,vajicka,0
vajicka,podlaha,stul,0
maslo,papricka,sunka,0
podlaha,papricka,maslo,sunka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,sunka,papricka,chleba na vrchu,1
chleba ve spodu,maslo,vajicka,syr,chleba na vrchu,papricka,0
papricka,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
chleba ve spodu,vajicka,podlaha,papricka,0
sunka,stul,podlaha,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
chleba ve spodu,chleba na vrchu,papricka,0
syr,chleba na vrchu,podlaha,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
syr,chleba na vrchu,podlaha,chleba ve spodu,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,1
papricka,stul,chleba na vrchu,podlaha,sunka,0
syr,0
syr,maslo,podlaha,vajicka,0
stul,syr,chleba ve spodu,sunka,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
chleba na vrchu,vajicka,chleba ve spodu,papricka,stul,maslo,0
stul,vajicka,chleba na vrchu,sunka,0
podlaha,sunka,0
maslo,sunka,chleba ve spodu,papricka,chleba na vrchu,0
chleba ve spodu,podlaha,stul,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,syr,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
stul,papricka,chleba ve spodu,sunka,chleba na vrchu,podlaha,vajicka,0
chleba ve spodu,maslo,0
chleba na vrchu,stul,maslo,chleba ve spodu,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
vajicka,syr,0
syr,vajicka,chleba ve spodu,maslo,papricka,stul,0
podlaha,stul,chleba ve spodu,maslo,1
papricka,maslo,syr,podlaha,sunka,0
chleba ve spodu,podlaha,vajicka,maslo,0
chleba na vrchu,stul,chleba ve spodu,podlaha,0
podlaha,stul,chleba ve spodu,maslo,1
syr,papricka,vajicka,stul,sunka,0
podlaha,stul,chleba ve spodu,syr,1
syr,sunka,podlaha,stul,maslo,0
podlaha,stul,chleba ve spodu,maslo,1
sunka,syr,stul,maslo,podlaha,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,1
vajicka,papricka,sunka,chleba ve spodu,maslo,podlaha,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
sunka,podlaha,syr,chleba na vrchu,maslo,stul,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
papricka,stul,chleba na vrchu,maslo,vajicka,syr,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
vajicka,syr,0
syr,sunka,papricka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,syr,1
maslo,syr,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
stul,chleba na vrchu,maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
chleba ve spodu,syr,0
sunka,maslo,chleba na vrchu,papricka,0
podlaha,stul,chleba ve spodu,maslo,1
maslo,chleba ve spodu,stul,chleba na vrchu,syr,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,chleba ve spodu,0
sunka,chleba ve spodu,papricka,maslo,podlaha,0
podlaha,stul,chleba ve spodu,maslo,syr,papricka,chleba na vrchu,1
chleba na vrchu,chleba ve spodu,sunka,papricka,podlaha,0
vajicka,sunka,syr,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
papricka,syr,vajicka,sunka,0
chleba ve spodu,papricka,chleba na vrchu,stul,syr,0
stul,maslo,sunka,chleba na vrchu,0
papricka,maslo,sunka,0
podlaha,chleba ve spodu,vajicka,stul,0
sunka,papricka,stul,0
chleba na vrchu,chleba ve spodu,stul,maslo,0
vajicka,podlaha,0
podlaha,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,papricka,1
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
vajicka,stul,papricka,maslo,sunka,syr,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,1
podlaha,stul,chleba ve spodu,1
maslo,0
chleba ve spodu,vajicka,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
papricka,sunka,0
papricka,maslo,sunka,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
sunka,vajicka,syr,stul,chleba ve spodu,papricka,podlaha,maslo,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,1
stul,sunka,chleba na vrchu,papricka,chleba ve spodu,podlaha,0
maslo,papricka,chleba ve spodu,0
chleba na vrchu,syr,papricka,maslo,0
stul,chleba na vrchu,maslo,podlaha,syr,papricka,vajicka,0
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
maslo,chleba na vrchu,stul,syr,vajicka,chleba ve spodu,0
stul,podlaha,chleba ve spodu,syr,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,syr,1
syr,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
chleba na vrchu,papricka,vajicka,podlaha,0
stul,chleba ve spodu,papricka,0
stul,maslo,chleba na vrchu,0
chleba ve spodu,papricka,vajicka,chleba na vrchu,stul,syr,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,1
chleba na vrchu,syr,stul,0
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
sunka,syr,vajicka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,1
vajicka,maslo,0
sunka,podlaha,0
chleba ve spodu,vajicka,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
vajicka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,syr,papricka,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,sunka,chleba na vrchu,syr,chleba ve spodu,0
papricka,syr,vajicka,chleba na vrchu,sunka,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
vajicka,chleba na vrchu,stul,chleba ve spodu,sunka,maslo,syr,0
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,maslo,1
papricka,vajicka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,syr,1
sunka,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,sunka,1
chleba ve spodu,maslo,papricka,0
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
sunka,vajicka,maslo,papricka,chleba ve spodu,0
maslo,chleba ve spodu,podlaha,vajicka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
papricka,vajicka,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,papricka,1
podlaha,stul,chleba ve spodu,1
chleba na vrchu,syr,vajicka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,syr,1
papricka,chleba ve spodu,podlaha,stul,chleba na vrchu,vajicka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
papricka,vajicka,podlaha,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
syr,stul,chleba na vrchu,chleba ve spodu,papricka,podlaha,0
vajicka,maslo,chleba na vrchu,0
podlaha,chleba na vrchu,syr,vajicka,chleba ve spodu,stul,sunka,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,1
podlaha,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,syr,maslo,papricka,0
vajicka,syr,maslo,chleba na vrchu,papricka,0
podlaha,stul,chleba ve spodu,1
papricka,vajicka,sunka,maslo,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
syr,podlaha,stul,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
chleba na vrchu,podlaha,syr,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,syr,1
papricka,chleba na vrchu,vajicka,syr,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,sunka,syr,chleba na vrchu,1
papricka,0
papricka,chleba na vrchu,maslo,sunka,vajicka,0
sunka,stul,chleba ve spodu,chleba na vrchu,syr,0
maslo,vajicka,stul,podlaha,0
papricka,vajicka,0
chleba ve spodu,chleba na vrchu,0
papricka,chleba na vrchu,podlaha,maslo,sunka,0
stul,chleba ve spodu,sunka,syr,vajicka,papricka,0
sunka,podlaha,vajicka,0
maslo,syr,0
syr,maslo,chleba ve spodu,papricka,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
stul,syr,sunka,chleba ve spodu,podlaha,vajicka,0
podlaha,stul,chleba ve spodu,syr,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
papricka,maslo,stul,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,sunka,chleba ve spodu,papricka,0
vajicka,stul,syr,podlaha,sunka,0
chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
chleba na vrchu,sunka,0
podlaha,stul,chleba ve spodu,1
sunka,vajicka,0
podlaha,stul,chleba ve spodu,1
papricka,chleba na vrchu,chleba ve spodu,podlaha,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,1
syr,vajicka,chleba ve spodu,papricka,podlaha,stul,0
syr,chleba ve spodu,0
chleba ve spodu,chleba na vrchu,stul,podlaha,maslo,papricka,0
papricka,chleba na vrchu,sunka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
chleba ve spodu,syr,vajicka,maslo,podlaha,stul,chleba na vrchu,0
papricka,sunka,podlaha,stul,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
vajicka,maslo,stul,podlaha,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
syr,podlaha,vajicka,maslo,chleba ve spodu,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
syr,maslo,stul,0
podlaha,stul,chleba ve spodu,sunka,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,syr,stul,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,syr,1
vajicka,0
chleba na vrchu,maslo,syr,stul,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
stul,chleba na vrchu,chleba ve spodu,maslo,syr,0
maslo,papricka,sunka,chleba ve spodu,stul,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,1
chleba na vrchu,podlaha,papricka,0
podlaha,stul,chleba ve spodu,sunka,papricka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
chleba na vrchu,sunka,podlaha,vajicka,chleba ve spodu,maslo,papricka,0
vajicka,papricka,podlaha,maslo,0
sunka,stul,maslo,chleba ve spodu,0
papricka,maslo,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,syr,1
sunka,stul,chleba ve spodu,vajicka,syr,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
syr,papricka,podlaha,stul,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
chleba ve spodu,0
maslo,syr,chleba ve spodu,papricka,vajicka,0
chleba ve spodu,sunka,chleba na vrchu,vajicka,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,0
podlaha,stul,chleba ve spodu,maslo,syr,papricka,1
papricka,syr,0
stul,chleba ve spodu,sunka,vajicka,syr,maslo,podlaha,0
chleba na vrchu,chleba ve spodu,0
podlaha,stul,chleba ve spodu,1
sunka,0
sunka,chleba ve spodu,0
vajicka,chleba ve spodu,chleba na vrchu,maslo,syr,0
maslo,sunka,vajicka,chleba na vrchu,stul,papricka,syr,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
stul,sunka,syr,podlaha,chleba na vrchu,0
sunka,maslo,0
chleba ve spodu,maslo,0
chleba ve spodu,podlaha,maslo,syr,0
stul,podlaha,sunka,vajicka,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
maslo,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
syr,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,syr,papricka,1
podlaha,stul,chleba ve spodu,1
syr,0
podlaha,stul,chleba ve spodu,sunka,1
vajicka,chleba na vrchu,chleba ve spodu,papricka,0
podlaha,stul,chleba ve spodu,1
maslo,chleba na vrchu,podlaha,0
maslo,chleba ve spodu,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
sunka,syr,stul,chleba ve spodu,0
chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
chleba ve spodu,papricka,0
chleba na vrchu,maslo,0
maslo,sunka,syr,chleba na vrchu,podlaha,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
maslo,podlaha,syr,sunka,papricka,0
podlaha,chleba ve spodu,chleba na vrchu,sunka,maslo,vajicka,0
maslo,0
sunka,podlaha,syr,chleba na vrchu,vajicka,0
maslo,syr,vajicka,sunka,chleba na vrchu,papricka,stul,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,0
vajicka,sunka,syr,podlaha,0
podlaha,stul,chleba ve spodu,sunka,syr,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,sunka,syr,1
chleba na vrchu,vajicka,0
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,1
vajicka,podlaha,chleba na vrchu,0
papricka,0
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,1
vajicka,podlaha,sunka,0
maslo,chleba na vrchu,sunka,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
papricka,podlaha,chleba ve spodu,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
sunka,maslo,chleba ve spodu,vajicka,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,chleba na vrchu,1
chleba na vrchu,podlaha,chleba ve spodu,0
chleba na vrchu,papricka,syr,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,chleba ve spodu,0
papricka,maslo,syr,0
podlaha,stul,chleba ve spodu,maslo,1
syr,0
papricka,chleba na vrchu,chleba ve spodu,syr,vajicka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
vajicka,maslo,papricka,chleba ve spodu,stul,0
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,sunka,1
stul,sunka,chleba na vrchu,podlaha,papricka,0
podlaha,stul,chleba ve spodu,1
maslo,podlaha,0
sunka,maslo,0
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,papricka,1
papricka,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,papricka,chleba na vrchu,1
podlaha,sunka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,1
maslo,papricka,chleba ve spodu,chleba na vrchu,0
chleba ve spodu,podlaha,chleba na vrchu,sunka,vajicka,0
podlaha,stul,chleba ve spodu,sunka,syr,1
chleba ve spodu,syr,vajicka,0
papricka,0
sunka,chleba ve spodu,syr,podlaha,0
stul,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,chleba na vrchu,1
vajicka,podlaha,maslo,chleba ve spodu,sunka,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
maslo,syr,vajicka,podlaha,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
chleba ve spodu,syr,stul,maslo,vajicka,0
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,1
maslo,syr,podlaha,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
sunka,maslo,chleba ve spodu,papricka,0
podlaha,stul,chleba ve spodu,maslo,syr,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,papricka,1
papricka,sunka,0
maslo,syr,sunka,chleba na vrchu,stul,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,syr,papricka,chleba na vrchu,1
podlaha,sunka,vajicka,papricka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,sunka,1
chleba na vrchu,maslo,stul,syr,papricka,sunka,0
podlaha,sunka,syr,stul,0
sunka,stul,chleba na vrchu,podlaha,0
podlaha,syr,maslo,chleba ve spodu,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
