podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
papricka,stul,syr,vajicka,sunka,0
chleba na vrchu,stul,papricka,sunka,maslo,0
syr,podlaha,0
vajicka,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
chleba ve spodu,stul,maslo,0
chleba ve spodu,podlaha,vajicka,maslo,stul,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
syr,vajicka,0
vajicka,podlaha,papricka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
vajicka,podlaha,syr,0
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
sunka,syr,podlaha,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,papricka,chleba na vrchu,1
papricka,chleba na vrchu,maslo,sunka,stul,0
podlaha,stul,chleba ve spodu,maslo,1
chleba na vrchu,0
maslo,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
maslo,0
maslo,sunka,stul,podlaha,0
syr,sunka,0
syr,vajicka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
maslo,podlaha,papricka,vajicka,sunka,0
papricka,0
podlaha,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
sunka,chleba na vrchu,papricka,chleba ve spodu,podlaha,0
podlaha,0
podlaha,stul,chleba ve spodu,1
chleba ve spodu,stul,maslo,syr,vajicka,0
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
stul,papricka,chleba ve spodu,chleba na vrchu,vajicka,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,papricka,0
sunka,stul,syr,0
sunka,chleba na vrchu,papricka,maslo,chleba ve spodu,podlaha,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,syr,1
chleba ve spodu,papricka,0
vajicka,chleba ve spodu,0
syr,podlaha,chleba ve spodu,0
chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,1
chleba na vrchu,chleba ve spodu,0
podlaha,stul,chleba ve spodu,1
chleba na vrchu,maslo,podlaha,stul,chleba ve spodu,0
vajicka,sunka,syr,chleba ve spodu,papricka,maslo,stul,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,1
podlaha,stul,chleba ve spodu,maslo,1
sunka,0
chleba na vrchu,stul,syr,podlaha,sunka,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,1
stul,chleba ve spodu,maslo,papricka,chleba na vrchu,podlaha,0
syr,chleba ve spodu,papricka,chleba na vrchu,sunka,0
sunka,podlaha,chleba ve spodu,vajicka,maslo,0
maslo,syr,papricka,0
syr,stul,papricka,chleba na vrchu,0
papricka,maslo,vajicka,podlaha,stul,chleba ve spodu,0
vajicka,podlaha,stul,syr,chleba ve spodu,maslo,0
stul,chleba na vrchu,syr,vajicka,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
papricka,maslo,podlaha,chleba na vrchu,0
chleba na vrchu,maslo,papricka,sunka,syr,0
podlaha,stul,chleba ve spodu,1
chleba ve spodu,vajicka,podlaha,sunka,papricka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
vajicka,maslo,chleba ve spodu,0
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,maslo,1
vajicka,maslo,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
chleba ve spodu,papricka,0
syr,podlaha,chleba ve spodu,vajicka,maslo,0
chleba na vrchu,0
syr,stul,chleba ve spodu,maslo,papricka,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,chleba ve spodu,papricka,chleba na vrchu,sunka,0
syr,chleba na vrchu,maslo,papricka,chleba ve spodu,0
chleba ve spodu,maslo,sunka,syr,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,1
stul,chleba na vrchu,podlaha,0
vajicka,chleba na vrchu,stul,syr,podlaha,0
podlaha,0
podlaha,stul,chleba ve spodu,1
podlaha,papricka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
papricka,vajicka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,sunka,syr,papricka,1
syr,chleba na vrchu,chleba ve spodu,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
papricka,stul,sunka,syr,vajicka,0
podlaha,vajicka,syr,0
vajicka,chleba na vrchu,maslo,podlaha,0
chleba ve spodu,papricka,syr,podlaha,0
maslo,chleba na vrchu,chleba ve spodu,syr,papricka,0
vajicka,chleba ve spodu,papricka,maslo,podlaha,sunka,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
stul,vajicka,syr,papricka,0
vajicka,chleba ve spodu,chleba na vrchu,podlaha,papricka,0
podlaha,stul,chleba ve spodu,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
chleba ve spodu,papricka,maslo,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
maslo,chleba na vrchu,papricka,podlaha,0
podlaha,stul,chleba ve spodu,maslo,sunka,syr,papricka,chleba na vrchu,1
papricka,syr,podlaha,0
chleba na vrchu,sunka,podlaha,chleba ve spodu,papricka,stul,vajicka,0
podlaha,stul,chleba ve spodu,1
stul,podlaha,0
maslo,vajicka,papricka,stul,podlaha,0
papricka,stul,maslo,syr,podlaha,0
podlaha,0
stul,podlaha,maslo,vajicka,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,1
sunka,stul,syr,vajicka,0
chleba na vrchu,chleba ve spodu,0
vajicka,sunka,chleba na vrchu,podlaha,chleba ve spodu,papricka,0
podlaha,sunka,vajicka,syr,0
podlaha,stul,chleba ve spodu,maslo,1
maslo,0
sunka,vajicka,maslo,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
syr,maslo,chleba na vrchu,0
vajicka,syr,chleba ve spodu,chleba na vrchu,papricka,stul,podlaha,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,syr,papricka,1
papricka,chleba na vrchu,maslo,sunka,chleba ve spodu,0
stul,chleba ve spodu,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,syr,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
sunka,syr,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
sunka,vajicka,chleba na vrchu,stul,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
vajicka,maslo,chleba ve spodu,0
papricka,0
sunka,vajicka,chleba na vrchu,podlaha,maslo,chleba ve spodu,0
syr,stul,vajicka,papricka,0
sunka,chleba ve spodu,maslo,syr,0
stul,maslo,sunka,0
sunka,0
maslo,podlaha,syr,chleba na vrchu,0
sunka,chleba na vrchu,maslo,0
podlaha,stul,chleba ve spodu,papricka,1
podlaha,stul,chleba ve spodu,maslo,syr,1
chleba ve spodu,chleba na vrchu,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,0
sunka,podlaha,syr,maslo,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,1
sunka,papricka,vajicka,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
syr,sunka,0
podlaha,papricka,vajicka,stul,0
papricka,syr,0
podlaha,chleba ve spodu,0
chleba na vrchu,maslo,0
maslo,sunka,chleba na vrchu,stul,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
stul,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,sunka,1
maslo,podlaha,0
maslo,0
syr,maslo,vajicka,chleba na vrchu,stul,0
podlaha,stul,chleba ve spodu,1
papricka,chleba na vrchu,sunka,podlaha,chleba ve spodu,syr,0
maslo,chleba na vrchu,podlaha,stul,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
vajicka,syr,papricka,chleba ve spodu,0
syr,vajicka,0
stul,chleba ve spodu,chleba na vrchu,papricka,0
chleba ve spodu,papricka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,sunka,syr,1
sunka,vajicka,stul,maslo,chleba ve spodu,podlaha,0
podlaha,stul,chleba ve spodu,maslo,1
papricka,sunka,vajicka,maslo,0
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
chleba ve spodu,vajicka,podlaha,syr,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
syr,sunka,chleba ve spodu,papricka,chleba na vrchu,0
vajicka,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,papricka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
vajicka,sunka,maslo,papricka,chleba na vrchu,podlaha,syr,0
chleba na vrchu,0
stul,sunka,chleba ve spodu,syr,maslo,chleba na vrchu,0
sunka,syr,maslo,papricka,0
chleba ve spodu,syr,maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,1
chleba na vrchu,stul,maslo,syr,0
maslo,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
sunka,maslo,stul,podlaha,vajicka,chleba na vrchu,0
stul,sunka,maslo,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
vajicka,papricka,stul,syr,chleba ve spodu,sunka,maslo,chleba na vrchu,0
vajicka,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
chleba ve spodu,papricka,stul,podlaha,maslo,0
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,1
sunka,stul,syr,papricka,podlaha,chleba ve spodu,0
podlaha,stul,chleba ve spodu,1
maslo,papricka,stul,0
maslo,podlaha,papricka,vajicka,0
maslo,sunka,0
podlaha,stul,chleba ve spodu,sunka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,1
syr,sunka,maslo,vajicka,chleba ve spodu,chleba na vrchu,0
podlaha,stul,chleba ve spodu,sunka,1
maslo,chleba na vrchu,papricka,stul,chleba ve spodu,0
sunka,papricka,chleba na vrchu,syr,maslo,0
podlaha,stul,chleba ve spodu,sunka,1
chleba na vrchu,syr,chleba ve spodu,vajicka,papricka,0
podlaha,stul,chleba ve spodu,sunka,1
vajicka,papricka,0
podlaha,stul,chleba ve spodu,maslo,syr,papricka,chleba na vrchu,1
maslo,syr,papricka,podlaha,vajicka,0
sunka,syr,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
sunka,podlaha,vajicka,0
stul,chleba na vrchu,maslo,syr,0
stul,podlaha,0
maslo,stul,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
stul,sunka,maslo,papricka,0
chleba ve spodu,stul,sunka,0
vajicka,chleba na vrchu,sunka,maslo,0
podlaha,stul,chleba ve spodu,syr,papricka,chleba na vrchu,1
stul,podlaha,chleba ve spodu,vajicka,maslo,0
maslo,chleba ve spodu,stul,chleba na vrchu,papricka,sunka,0
maslo,papricka,chleba ve spodu,podlaha,syr,chleba na vrchu,0
maslo,papricka,podlaha,0
syr,chleba na vrchu,vajicka,sunka,chleba ve spodu,papricka,0
sunka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,syr,1
sunka,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
vajicka,0
papricka,chleba na vrchu,sunka,chleba ve spodu,0
papricka,stul,0
stul,maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
sunka,papricka,podlaha,maslo,syr,chleba ve spodu,0
vajicka,0
podlaha,stul,chleba ve spodu,syr,1
podlaha,papricka,chleba na vrchu,0
syr,vajicka,chleba na vrchu,sunka,papricka,stul,0
chleba na vrchu,podlaha,papricka,stul,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,chleba na vrchu,1
sunka,maslo,stul,papricka,vajicka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,1
stul,chleba ve spodu,maslo,0
podlaha,stul,chleba ve spodu,1
chleba ve spodu,podlaha,0
syr,papricka,0
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
papricka,chleba ve spodu,chleba na vrchu,stul,vajicka,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
vajicka,maslo,syr,chleba na vrchu,0
chleba ve spodu,chleba na vrchu,vajicka,stul,maslo,podlaha,0
podlaha,stul,chleba ve spodu,sunka,1
sunka,chleba na vrchu,stul,syr,papricka,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
vajicka,podlaha,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
papricka,chleba ve spodu,syr,vajicka,podlaha,stul,0
podlaha,vajicka,stul,chleba ve spodu,chleba na vrchu,0
papricka,0
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
syr,podlaha,maslo,sunka,chleba na vrchu,vajicka,0
maslo,chleba na vrchu,0
chleba ve spodu,0
maslo,chleba ve spodu,chleba na vrchu,syr,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,1
papricka,sunka,chleba na vrchu,vajicka,stul,podlaha,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,0
chleba na vrchu,0
maslo,chleba na vrchu,0
chleba ve spodu,sunka,vajicka,0
maslo,sunka,podlaha,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
syr,podlaha,chleba na vrchu,stul,0
papricka,0
chleba na vrchu,stul,chleba ve spodu,sunka,syr,maslo,0
podlaha,chleba ve spodu,stul,syr,papricka,vajicka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
papricka,podlaha,chleba ve spodu,sunka,stul,syr,chleba na vrchu,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,syr,papricka,chleba na vrchu,1
maslo,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,0
podlaha,stul,chleba ve spodu,1
vajicka,stul,0
podlaha,vajicka,0
stul,sunka,chleba na vrchu,papricka,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,0
vajicka,papricka,0
papricka,vajicka,sunka,0
podlaha,stul,chleba ve spodu,sunka,1
sunka,vajicka,maslo,podlaha,0
chleba ve spodu,syr,vajicka,papricka,podlaha,0
chleba na vrchu,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
vajicka,maslo,podlaha,chleba ve spodu,0
stul,chleba ve spodu,sunka,chleba na vrchu,maslo,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
stul,maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
vajicka,sunka,chleba na vrchu,podlaha,syr,chleba ve spodu,stul,0
maslo,papricka,stul,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
sunka,podlaha,papricka,chleba ve spodu,syr,vajicka,0
vajicka,chleba ve spodu,papricka,0
stul,podlaha,0
sunka,syr,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
podlaha,stul,chleba ve spodu,syr,1
chleba ve spodu,chleba na vrchu,sunka,maslo,podlaha,vajicka,0
maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
chleba ve spodu,maslo,syr,sunka,stul,0
vajicka,stul,chleba na vrchu,papricka,maslo,podlaha,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
sunka,chleba ve spodu,vajicka,papricka,podlaha,maslo,stul,0
chleba ve spodu,vajicka,stul,sunka,maslo,0
podlaha,stul,chleba ve spodu,sunka,papricka,1
stul,maslo,0
chleba na vrchu,maslo,0
podlaha,stul,chleba ve spodu,maslo,1
sunka,vajicka,chleba ve spodu,maslo,0
syr,vajicka,stul,chleba ve spodu,chleba na vrchu,papricka,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
maslo,papricka,stul,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
papricka,sunka,maslo,podlaha,vajicka,stul,0
chleba na vrchu,maslo,podlaha,sunka,0
sunka,maslo,vajicka,0
podlaha,stul,chleba ve spodu,1
syr,maslo,stul,sunka,chleba ve spodu,0
podlaha,syr,vajicka,stul,papricka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
stul,podlaha,chleba ve spodu,syr,sunka,0
stul,vajicka,maslo,podlaha,chleba ve spodu,0
syr,vajicka,stul,podlaha,maslo,chleba na vrchu,0
chleba na vrchu,syr,vajicka,papricka,stul,maslo,0
syr,stul,sunka,maslo,0
vajicka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
syr,maslo,stul,vajicka,podlaha,0
podlaha,stul,chleba ve spodu,sunka,1
maslo,chleba na vrchu,syr,sunka,podlaha,vajicka,0
podlaha,stul,chleba ve spodu,maslo,1
vajicka,podlaha,stul,maslo,syr,sunka,0
sunka,syr,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
chleba na vrchu,stul,sunka,0
podlaha,stul,chleba ve spodu,1
sunka,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
sunka,0
maslo,papricka,vajicka,0
sunka,chleba na vrchu,chleba ve spodu,0
vajicka,stul,chleba ve spodu,syr,podlaha,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
stul,sunka,vajicka,chleba ve spodu,syr,0
chleba ve spodu,0
stul,vajicka,chleba ve spodu,chleba na vrchu,maslo,podlaha,syr,0
stul,0
podlaha,stul,chleba ve spodu,1
chleba ve spodu,vajicka,stul,papricka,0
vajicka,stul,papricka,podlaha,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
vajicka,0
chleba na vrchu,sunka,podlaha,stul,vajicka,0
podlaha,chleba na vrchu,maslo,0
maslo,podlaha,chleba ve spodu,syr,papricka,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
syr,chleba na vrchu,sunka,papricka,stul,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,papricka,1
syr,chleba ve spodu,sunka,maslo,podlaha,papricka,0
maslo,syr,chleba ve spodu,0
syr,maslo,vajicka,sunka,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
stul,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
stul,maslo,chleba ve spodu,chleba na vrchu,vajicka,syr,0
podlaha,stul,chleba ve spodu,syr,1
maslo,0
syr,stul,sunka,podlaha,vajicka,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,syr,1
papricka,maslo,sunka,vajicka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,sunka,1
chleba ve spodu,syr,podlaha,vajicka,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
papricka,chleba ve spodu,stul,maslo,0
stul,chleba na vrchu,sunka,syr,papricka,chleba ve spodu,0
chleba ve spodu,chleba na vrchu,maslo,podlaha,papricka,syr,stul,0
podlaha,stul,chleba ve spodu,maslo,1
vajicka,stul,podlaha,0
stul,papricka,sunka,maslo,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
chleba ve spodu,stul,chleba na vrchu,sunka,syr,podlaha,0
maslo,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
syr,chleba na vrchu,podlaha,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,syr,chleba ve spodu,sunka,0
chleba ve spodu,vajicka,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
papricka,vajicka,chleba ve spodu,stul,0
podlaha,papricka,sunka,stul,0
podlaha,stul,chleba ve spodu,maslo,syr,1
chleba na vrchu,vajicka,chleba ve spodu,stul,maslo,syr,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,1
stul,chleba na vrchu,chleba ve spodu,maslo,vajicka,papricka,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,syr,1
chleba na vrchu,chleba ve spodu,podlaha,sunka,0
