podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
papricka,podlaha,0
podlaha,stul,chleba ve spodu,sunka,syr,1
podlaha,stul,chleba ve spodu,syr,1
papricka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
chleba ve spodu,syr,podlaha,sunka,maslo,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
maslo,podlaha,chleba ve spodu,sunka,papricka,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
maslo,stul,sunka,chleba na vrchu,podlaha,0
vajicka,sunka,syr,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
stul,vajicka,sunka,maslo,papricka,0
papricka,stul,chleba na vrchu,chleba ve spodu,sunka,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
stul,syr,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,syr,papricka,1
maslo,sunka,podlaha,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
syr,chleba na vrchu,chleba ve spodu,stul,0
maslo,sunka,0
podlaha,stul,chleba ve spodu,sunka,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
chleba na vrchu,syr,chleba ve spodu,vajicka,0
podlaha,stul,chleba ve spodu,maslo,1
sunka,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,syr,1
syr,0
chleba ve spodu,vajicka,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,1
stul,maslo,papricka,podlaha,syr,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
stul,podlaha,vajicka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,sunka,1
papricka,0
podlaha,stul,chleba ve spodu,maslo,1
chleba ve spodu,0
maslo,chleba na vrchu,0
stul,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
sunka,maslo,syr,vajicka,stul,chleba ve spodu,0
stul,chleba na vrchu,sunka,podlaha,chleba ve spodu,papricka,0
podlaha,syr,0
maslo,0
podlaha,stul,chleba ve spodu,1
syr,0
vajicka,stul,podlaha,sunka,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,1
sunka,stul,chleba ve spodu,syr,0
sunka,syr,papricka,chleba na vrchu,podlaha,maslo,0
papricka,vajicka,podlaha,sunka,0
papricka,podlaha,0
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
stul,vajicka,chleba na vrchu,sunka,maslo,0
chleba na vrchu,podlaha,sunka,stul,papricka,0
chleba na vrchu,syr,0
sunka,chleba ve spodu,syr,podlaha,maslo,vajicka,0
papricka,syr,stul,0
podlaha,vajicka,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
stul,sunka,0
papricka,chleba ve spodu,syr,sunka,podlaha,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
chleba na vrchu,syr,0
maslo,chleba ve spodu,0
podlaha,stul,chleba ve spodu,syr,papricka,chleba na vrchu,1
papricka,chleba ve spodu,maslo,podlaha,syr,sunka,stul,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,sunka,syr,1
papricka,chleba na vrchu,podlaha,maslo,stul,sunka,0
chleba na vrchu,chleba ve spodu,maslo,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
chleba na vrchu,papricka,stul,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
stul,vajicka,0
podlaha,stul,chleba ve spodu,sunka,1
podlaha,maslo,vajicka,papricka,0
syr,papricka,vajicka,stul,maslo,0
sunka,chleba ve spodu,podlaha,maslo,vajicka,chleba na vrchu,stul,0
syr,vajicka,stul,sunka,papricka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
vajicka,sunka,maslo,chleba ve spodu,syr,papricka,0
papricka,vajicka,maslo,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
vajicka,papricka,chleba ve spodu,stul,sunka,0
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,1
stul,papricka,sunka,maslo,chleba na vrchu,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
papricka,0
chleba ve spodu,maslo,vajicka,stul,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
sunka,vajicka,0
maslo,podlaha,vajicka,syr,0
vajicka,papricka,maslo,0
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
chleba ve spodu,maslo,podlaha,chleba na vrchu,stul,papricka,0
syr,chleba ve spodu,papricka,maslo,stul,0
sunka,chleba na vrchu,papricka,0
papricka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,papricka,1
papricka,maslo,syr,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,sunka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,papricka,vajicka,stul,0
papricka,maslo,syr,stul,0
chleba na vrchu,vajicka,chleba ve spodu,papricka,0
syr,maslo,chleba na vrchu,stul,chleba ve spodu,0
vajicka,stul,sunka,maslo,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
sunka,chleba ve spodu,stul,papricka,syr,vajicka,0
papricka,vajicka,0
stul,chleba ve spodu,maslo,papricka,podlaha,0
syr,papricka,vajicka,podlaha,chleba ve spodu,0
papricka,syr,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
vajicka,chleba na vrchu,chleba ve spodu,papricka,syr,0
podlaha,stul,chleba ve spodu,syr,1
chleba ve spodu,chleba na vrchu,maslo,vajicka,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
chleba ve spodu,sunka,0
podlaha,vajicka,0
chleba ve spodu,papricka,maslo,0
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
chleba ve spodu,chleba na vrchu,0
syr,stul,maslo,sunka,papricka,chleba ve spodu,chleba na vrchu,podlaha,0
podlaha,stul,sunka,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
papricka,sunka,podlaha,stul,maslo,0
podlaha,stul,chleba ve spodu,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
stul,podlaha,chleba ve spodu,papricka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
maslo,chleba ve spodu,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
syr,vajicka,podlaha,0
syr,0
chleba na vrchu,stul,sunka,papricka,0
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,sunka,papricka,1
sunka,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
chleba na vrchu,podlaha,stul,syr,0
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,papricka,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
maslo,vajicka,chleba ve spodu,podlaha,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
chleba na vrchu,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
sunka,maslo,syr,papricka,vajicka,chleba ve spodu,stul,0
papricka,0
syr,sunka,vajicka,maslo,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,syr,papricka,chleba na vrchu,1
chleba ve spodu,sunka,podlaha,syr,0
maslo,sunka,chleba na vrchu,syr,vajicka,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,1
stul,sunka,papricka,podlaha,syr,vajicka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,1
papricka,vajicka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
papricka,maslo,chleba na vrchu,chleba ve spodu,syr,sunka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
maslo,syr,0
chleba na vrchu,stul,sunka,maslo,papricka,0
chleba na vrchu,syr,vajicka,maslo,chleba ve spodu,papricka,0
syr,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
chleba na vrchu,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
stul,podlaha,0
chleba ve spodu,chleba na vrchu,papricka,sunka,0
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
vajicka,podlaha,papricka,0
papricka,syr,stul,podlaha,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
stul,syr,vajicka,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
chleba ve spodu,sunka,syr,maslo,vajicka,0
papricka,stul,chleba ve spodu,maslo,0
maslo,papricka,0
podlaha,stul,chleba ve spodu,sunka,1
papricka,podlaha,syr,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
papricka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,syr,papricka,chleba na vrchu,1
sunka,stul,0
podlaha,chleba ve spodu,sunka,0
papricka,stul,maslo,podlaha,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
stul,vajicka,syr,0
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,maslo,1
papricka,sunka,maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
maslo,chleba ve spodu,vajicka,syr,papricka,0
chleba ve spodu,chleba na vrchu,papricka,podlaha,maslo,0
podlaha,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
chleba ve spodu,chleba na vrchu,vajicka,sunka,stul,0
sunka,podlaha,chleba na vrchu,chleba ve spodu,maslo,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,syr,chleba na vrchu,1
syr,podlaha,papricka,stul,sunka,chleba ve spodu,vajicka,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,0
chleba na vrchu,stul,sunka,papricka,vajicka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
chleba ve spodu,maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
chleba ve spodu,podlaha,papricka,chleba na vrchu,maslo,0
papricka,chleba na vrchu,sunka,syr,0
podlaha,chleba ve spodu,syr,vajicka,maslo,sunka,0
chleba na vrchu,vajicka,sunka,stul,papricka,podlaha,0
vajicka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
maslo,syr,sunka,0
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
chleba na vrchu,podlaha,syr,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
syr,sunka,stul,0
sunka,syr,chleba ve spodu,maslo,vajicka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
maslo,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,sunka,syr,chleba na vrchu,1
syr,maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,papricka,1
stul,sunka,chleba ve spodu,chleba na vrchu,papricka,maslo,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
stul,chleba ve spodu,vajicka,0
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
stul,vajicka,maslo,0
maslo,0
chleba na vrchu,papricka,vajicka,podlaha,sunka,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,sunka,1
sunka,0
chleba ve spodu,vajicka,chleba na vrchu,podlaha,stul,sunka,papricka,0
stul,sunka,podlaha,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,papricka,0
chleba ve spodu,maslo,syr,sunka,vajicka,0
stul,podlaha,chleba ve spodu,sunka,papricka,syr,0
chleba ve spodu,syr,papricka,0
papricka,sunka,chleba na vrchu,vajicka,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,stul,chleba ve spodu,maslo,1
chleba na vrchu,vajicka,papricka,0
papricka,maslo,sunka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,sunka,syr,1
maslo,sunka,stul,vajicka,chleba na vrchu,syr,0
vajicka,sunka,stul,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
sunka,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
maslo,chleba na vrchu,stul,podlaha,0
chleba na vrchu,maslo,0
chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,maslo,1
papricka,chleba na vrchu,vajicka,chleba ve spodu,syr,stul,sunka,0
chleba ve spodu,stul,0
podlaha,stul,syr,vajicka,0
podlaha,chleba ve spodu,chleba na vrchu,vajicka,papricka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
maslo,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,papricka,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
chleba ve spodu,papricka,chleba na vrchu,maslo,sunka,0
podlaha,stul,chleba ve spodu,maslo,sunka,syr,chleba na vrchu,1
chleba ve spodu,chleba na vrchu,0
podlaha,papricka,maslo,vajicka,sunka,stul,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,vajicka,papricka,sunka,0
podlaha,stul,chleba ve spodu,maslo,syr,1
papricka,stul,syr,0
chleba na vrchu,stul,0
podlaha,stul,chleba ve spodu,papricka,1
podlaha,vajicka,maslo,chleba ve spodu,stul,0
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
chleba na vrchu,chleba ve spodu,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
podlaha,papricka,chleba ve spodu,0
podlaha,vajicka,chleba ve spodu,chleba na vrchu,maslo,0
papricka,vajicka,podlaha,chleba na vrchu,maslo,0
stul,papricka,0
papricka,maslo,syr,stul,0
chleba ve spodu,vajicka,sunka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
maslo,vajicka,papricka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,1
maslo,chleba na vrchu,papricka,sunka,vajicka,0
podlaha,stul,chleba ve spodu,syr,chleba na vrchu,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,1
chleba ve spodu,stul,maslo,syr,0
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,1
podlaha,papricka,stul,syr,vajicka,maslo,0
papricka,chleba na vrchu,chleba ve spodu,vajicka,maslo,podlaha,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
syr,vajicka,podlaha,chleba ve spodu,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
sunka,stul,vajicka,papricka,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
podlaha,syr,sunka,maslo,stul,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
papricka,chleba na vrchu,chleba ve spodu,podlaha,0
podlaha,stul,0
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
chleba na vrchu,podlaha,papricka,stul,syr,chleba ve spodu,sunka,0
podlaha,stul,chleba ve spodu,maslo,syr,1
vajicka,syr,chleba na vrchu,0
podlaha,stul,chleba ve spodu,papricka,1
chleba na vrchu,stul,podlaha,syr,0
podlaha,stul,chleba ve spodu,sunka,syr,1
podlaha,stul,chleba ve spodu,maslo,1
syr,sunka,podlaha,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,1
papricka,maslo,0
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,chleba na vrchu,1
chleba na vrchu,syr,maslo,stul,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,syr,chleba na vrchu,1
stul,maslo,chleba na vrchu,papricka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,syr,1
chleba ve spodu,stul,podlaha,0
papricka,0
maslo,syr,papricka,0
podlaha,maslo,chleba ve spodu,sunka,0
podlaha,stul,chleba ve spodu,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,sunka,1
chleba ve spodu,0
podlaha,stul,chleba ve spodu,papricka,chleba na vrchu,1
chleba ve spodu,stul,papricka,chleba na vrchu,0
sunka,chleba ve spodu,stul,chleba na vrchu,maslo,0
chleba na vrchu,sunka,vajicka,maslo,syr,stul,0
maslo,papricka,syr,chleba na vrchu,0
vajicka,papricka,syr,0
podlaha,vajicka,chleba na vrchu,maslo,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
sunka,chleba ve spodu,chleba na vrchu,stul,vajicka,0
chleba ve spodu,0
podlaha,vajicka,sunka,syr,chleba ve spodu,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,1
vajicka,syr,sunka,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,syr,papricka,chleba na vrchu,1
maslo,0
podlaha,stul,chleba ve spodu,maslo,1
maslo,chleba na vrchu,chleba ve spodu,sunka,0
podlaha,stul,chleba ve spodu,chleba na vrchu,1
chleba ve spodu,podlaha,sunka,vajicka,chleba na vrchu,0
syr,maslo,chleba ve spodu,chleba na vrchu,0
syr,maslo,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,1
stul,sunka,podlaha,papricka,syr,chleba na vrchu,0
podlaha,stul,chleba ve spodu,maslo,1
papricka,chleba ve spodu,stul,chleba na vrchu,0
podlaha,stul,chleba ve spodu,1
chleba na vrchu,stul,0
podlaha,stul,chleba ve spodu,syr,1
podlaha,stul,chleba ve spodu,maslo,sunka,syr,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,1
papricka,sunka,chleba ve spodu,0
chleba na vrchu,podlaha,chleba ve spodu,syr,papricka,sunka,maslo,0
podlaha,chleba na vrchu,stul,chleba ve spodu,syr,0
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,vajicka,papricka,1
podlaha,stul,chleba ve spodu,maslo,chleba na vrchu,1
chleba ve spodu,sunka,vajicka,papricka,syr,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,1
syr,stul,papricka,0
vajicka,papricka,0
podlaha,stul,chleba ve spodu,maslo,sunka,papricka,1
podlaha,stul,chleba ve spodu,maslo,sunka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,syr,1
podlaha,stul,chleba ve spodu,maslo,papricka,chleba na vrchu,1
podlaha,stul,chleba ve spodu,maslo,1
vajicka,maslo,stul,0
maslo,podlaha,0
podlaha,papricka,vajicka,sunka,chleba na vrchu,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,papricka,1
stul,sunka,podlaha,chleba na vrchu,maslo,0
chleba na vrchu,sunka,syr,chleba ve spodu,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,sunka,1
maslo,sunka,chleba na vrchu,0
stul,0
sunka,stul,syr,vajicka,papricka,chleba ve spodu,0
podlaha,stul,chleba ve spodu,1
podlaha,stul,chleba ve spodu,sunka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
stul,vajicka,syr,papricka,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
syr,chleba ve spodu,maslo,podlaha,vajicka,0
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,maslo,1
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,0
podlaha,stul,chleba ve spodu,maslo,vajicka,1
podlaha,stul,chleba ve spodu,chleba na vrchu,1
maslo,stul,syr,papricka,chleba na vrchu,sunka,0
